,att1,att2,att3,att4,att5,att6,att7,att8,att9,label
526,0.2714285714285714,0.4772727272727273,0.5319148936170213,0.019585898153329603,0.2696629213483146,0.08842801322512775,0.5555555555555556,0.74375,0.6958762886597938,0
527,0.04285714285714286,0.5,0.6595744680851063,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.8472222222222222,0.79375,0.6804123711340206,0
528,0.1,0.4772727272727273,0.2127659574468085,0.01846670397313934,0.24719101123595505,0.08836789900811542,0.5,0.71875,0.6855670103092784,0
529,0.5714285714285714,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.011235955056179775,0.08824767057409078,0.05555555555555555,0.9875,0.9896907216494846,0
530,0.014285714285714285,0.45454545454545453,0.6595744680851063,0.019585898153329603,0.2247191011235955,0.08842801322512775,0.8888888888888888,0.8125,0.6907216494845361,0
531,0.12857142857142856,0.4772727272727273,0.3191489361702128,0.020705092333519866,0.25280898876404495,0.08842801322512775,0.5416666666666666,0.728125,0.6855670103092784,0
532,0.07142857142857142,0.4772727272727273,0.3404255319148936,0.020145495243424735,0.24719101123595505,0.08969041178238653,625,0.740625,0.6804123711340206,0
533,0.11428571428571428,0.5056818181818182,0.3191489361702128,0.020145495243424735,0.25280898876404495,0.08957018334836189,0.5694444444444444,0.728125,0.6804123711340206,0
534,0.07142857142857142,0.45454545454545453,0.3191489361702128,0.019026301063234472,0.24719101123595505,0.08842801322512775,0.6111111111111112,0.734375,0.6804123711340206,0
535,0.6,0.4772727272727273,0.2553191489361702,0.020705092333519866,0.0,0.08842801322512775,0.041666666666666664,1.0,1.0,0
536,0.18571428571428572,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.25842696629213485,0.08662458671475803,0.4166666666666667,0.703125,0.6855670103092784,0
537,0.2714285714285714,0.48295454545454547,0.5319148936170213,0.023503077783995522,0.2696629213483146,0.08842801322512775,0.5555555555555556,0.74375,0.6958762886597938,0
538,0.6714285714285714,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.11235955056179775,0.08698527201683198,0.027777777777777776,0.890625,0.9123711340206185,0
539,0.08571428571428572,0.48295454545454547,0.2127659574468085,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5138888888888888,0.71875,0.6855670103092784,0
540,0.014285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.12921348314606743,0.08662458671475803,625,0.85625,0.7731958762886598,0
541,0.5714285714285714,0.4602272727272727,0.2127659574468085,0.019026301063234472,0.016853932584269662,0.09023143973549745,0.05555555555555555,0.98125,0.9845360824742269,0
542,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.2752808988764045,0.08999098286744815,0.5555555555555556,0.7375,0.6907216494845361,0
543,0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.15168539325842698,0.08999098286744815,0.5833333333333334,0.821875,0.7525773195876289,0
544,0.2,0.48295454545454547,0.6595744680851063,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.7083333333333334,0.7625,0.6804123711340206,0
545,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.16292134831460675,0.08818755635707845,0.5833333333333334,0.803125,0.7422680412371134,0
546,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.0898876404494382,0.08999098286744815,0.2777777777777778,0.884375,0.865979381443299,0
547,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.1797752808988764,0.08866847009317703,0.5833333333333334,0.7875,0.7268041237113402,0
548,0.2857142857142857,0.48863636363636365,0.14893617021276595,0.021264689423614997,0.19662921348314608,0.08842801322512775,0.2916666666666667,0.76875,0.7628865979381443,0
549,0.02857142857142857,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.23595505617977527,0.0890892696122633,0.6527777777777778,0.74375,0.6804123711340206,0
550,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.21348314606741572,0.08975052599939885,0.5416666666666666,0.7375,0.6958762886597938,0
551,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.21348314606741572,0.08746618575293057,0.5416666666666666,0.740625,0.6958762886597938,0
552,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.16292134831460675,0.08890892696122633,0.5694444444444444,0.8,0.7422680412371134,0
553,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.16292134831460675,0.08662458671475803,0.2916666666666667,0.8,0.788659793814433,0
554,0.014285714285714285,0.4772727272727273,0.23404255319148937,0.019585898153329603,0.23595505617977527,0.0901112113014728,0.6111111111111112,0.73125,0.6804123711340206,0
555,0.2714285714285714,0.4715909090909091,0.3617021276595745,0.020145495243424735,0.2808988764044944,0.08836789900811542,0.4305555555555556,0.7,0.6855670103092784,0
556,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.2696629213483146,0.08794709948902915,0.5416666666666666,0.740625,0.6958762886597938,0
557,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.024062674874090653,0.20786516853932585,0.08914938382927562,0.5416666666666666,0.746875,0.7010309278350515,0
558,0.014285714285714285,0.4772727272727273,0.7021276595744681,0.020145495243424735,0.20786516853932585,0.08969041178238653,0.9166666666666666,0.83125,0.7010309278350515,0
559,0.14285714285714285,0.4772727272727273,0.3404255319148936,0.019585898153329603,0.25842696629213485,0.08872858431018936,0.5555555555555556,725,0.6804123711340206,0
560,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.21348314606741572,0.08890892696122633,0.5416666666666666,0.7375,0.6958762886597938,0
561,0.15714285714285714,0.4772727272727273,0.2765957446808511,0.019026301063234472,0.25842696629213485,0.08842801322512775,0.5,0.715625,0.6804123711340206,0
562,0.3,0.48295454545454547,0.5531914893617021,0.023503077783995522,0.28651685393258425,0.08842801322512775,0.5416666666666666,0.721875,0.6804123711340206,0
563,0.014285714285714285,0.44886363636363635,0.6170212765957447,0.020145495243424735,0.2303370786516854,0.08842801322512775,875,0.796875,0.6804123711340206,0
564,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.17415730337078653,0.08836789900811542,0.2916666666666667,0.790625,0.7835051546391752,0
565,0.11428571428571428,0.5,0.1276595744680851,0.020145495243424735,0.25280898876404495,0.08854824165915239,0.4444444444444444,0.703125,0.6804123711340206,0
566,0.11428571428571428,0.4715909090909091,0.1702127659574468,0.017347509792949075,0.25280898876404495,0.08866847009317703,0.4861111111111111,0.70625,0.6804123711340206,0
567,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.09257589419897806,0.5416666666666666,0.746875,0.7010309278350515,0
568,0.22857142857142856,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2752808988764045,0.08800721370604148,0.4305555555555556,0.7,0.6804123711340206,0
569,0.08571428571428572,0.48295454545454547,0.7446808510638298,0.020145495243424735,0.24719101123595505,0.08842801322512775,875,0.796875,0.6804123711340206,0
570,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.16292134831460675,0.08728584310189359,0.5833333333333334,0.803125,0.7422680412371134,0
571,0.14285714285714285,0.4772727272727273,0.7659574468085106,0.01790710688304421,0.25842696629213485,0.08854824165915239,0.8333333333333334,0.784375,0.6804123711340206,0
572,0.1,0.4772727272727273,0.5319148936170213,0.02182428651371013,0.24719101123595505,0.08836789900811542,0.7222222222222222,0.76875,0.6855670103092784,0
573,0.04285714285714286,0.4772727272727273,0.2553191489361702,0.020705092333519866,0.23595505617977527,0.08842801322512775,0.6111111111111112,0.734375,0.6804123711340206,0
574,0.12857142857142856,0.48295454545454547,0.2127659574468085,0.020145495243424735,0.25280898876404495,0.08842801322512775,0.5,0.7125,0.6804123711340206,0
575,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.14606741573033707,0.0880673279230538,0.5694444444444444,0.828125,0.7628865979381443,0
576,0.07142857142857142,0.44886363636363635,0.1276595744680851,0.020145495243424735,0.23595505617977527,0.08686504358280733,0.4861111111111111,0.715625,0.6855670103092784,0
577,0.1,0.4772727272727273,0.3191489361702128,0.016787912702853944,0.24719101123595505,0.0880673279230538,0.5833333333333334,0.7375,0.6855670103092784,0
578,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.020145495243424735,0.2303370786516854,0.08944995491433724,0.5,0.71875,0.6855670103092784,0
579,0.18571428571428572,0.4943181818181818,0.2553191489361702,0.020145495243424735,0.2696629213483146,0.08872858431018936,0.4583333333333333,0.703125,0.6804123711340206,0
580,0.02857142857142857,0.48295454545454547,0.3191489361702128,0.020145495243424735,0.23595505617977527,0.08890892696122633,0.6666666666666666,0.746875,0.6804123711340206,0
581,0.7142857142857143,0.5,0.3829787234042553,0.020145495243424735,0.1348314606741573,0.08794709948902915,0.027777777777777776,0.865625,0.8969072164948454,0
582,0.17142857142857143,0.4659090909090909,0.8297872340425532,0.020145495243424735,0.25842696629213485,0.08824767057409078,0.8472222222222222,0.796875,0.6855670103092784,0
583,0.2857142857142857,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.0898876404494382,0.08842801322512775,0.3333333333333333,0.9,0.865979381443299,0
584,0.21428571428571427,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.2752808988764045,0.08914938382927562,0.3611111111111111,0.678125,0.6804123711340206,0
585,0.14285714285714285,0.4772727272727273,0.2978723404255319,0.020705092333519866,0.25280898876404495,0.08668470093177036,0.5277777777777778,725,0.6855670103092784,0
586,0.21428571428571427,0.48295454545454547,0.3191489361702128,0.020145495243424735,0.2752808988764045,0.0901112113014728,0.4722222222222222,0.703125,0.6804123711340206,0
587,0.18571428571428572,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.4305555555555556,0.696875,0.6804123711340206,0
588,0.2857142857142857,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.09550561797752809,0.08836789900811542,0.2638888888888889,875,0.8556701030927835,0
589,0.05714285714285714,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.24719101123595505,0.08993086865043583,0.5416666666666666,0.71875,0.6804123711340206,0
590,0.07142857142857142,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.23595505617977527,0.0883077847911031,0.6111111111111112,0.74375,0.6855670103092784,0
591,0.12857142857142856,0.4943181818181818,0.7446808510638298,0.019585898153329603,0.25280898876404495,0.08824767057409078,0.8333333333333334,0.790625,0.6855670103092784,0
592,0.07142857142857142,0.48295454545454547,0.10638297872340426,0.020145495243424735,0.24719101123595505,0.0893297264803126,0.4722222222222222,0.70625,0.6804123711340206,0
593,0.05714285714285714,0.4602272727272727,0.8085106382978723,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.9305555555555556,0.815625,0.6855670103092784,0
594,0.2857142857142857,0.48295454545454547,0.19148936170212766,0.020145495243424735,0.2808988764044944,0.08662458671475803,0.3194444444444444,0.678125,0.6855670103092784,0
595,0.21428571428571427,0.4772727272727273,0.3617021276595745,0.020145495243424735,0.2696629213483146,0.08728584310189359,0.5,0.71875,0.6855670103092784,0
596,0.9714285714285714,0.4772727272727273,0.7021276595744681,0.019585898153329603,0.3258426966292135,0.08842801322512775,0.0,0.70625,0.7680412371134021,0
597,0.2857142857142857,0.48295454545454547,0.5531914893617021,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.5555555555555556,0.728125,0.6855670103092784,0
598,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.019585898153329603,0.05056179775280899,0.08848812744214006,0.2777777777777778,925,0.8969072164948454,0
599,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.016787912702853944,0.19662921348314608,0.0890892696122633,0.5277777777777778,0.759375,0.7164948453608248,0
600,0.08571428571428572,0.4715909090909091,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5138888888888888,0.715625,0.6804123711340206,0
601,0.1,0.44886363636363635,0.3191489361702128,0.019026301063234472,0.24719101123595505,0.08842801322512775,0.5972222222222222,0.7375,0.6855670103092784,0
602,0.14285714285714285,0.4715909090909091,0.2765957446808511,0.019026301063234472,0.25842696629213485,0.08824767057409078,0.5138888888888888,0.715625,0.6804123711340206,0
603,0.14285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.25842696629213485,0.08914938382927562,0.5,0.709375,0.6804123711340206,0
604,0.014285714285714285,0.44886363636363635,0.7659574468085106,0.020145495243424735,0.23595505617977527,0.08866847009317703,0.9444444444444444,0.809375,0.6804123711340206,0
605,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.021264689423614997,0.20786516853932585,0.08842801322512775,0.2916666666666667,0.75,0.7474226804123711,0
606,0.07142857142857142,0.4772727272727273,0.7872340425531915,0.020145495243424735,0.24719101123595505,0.08872858431018936,0.9166666666666666,0.80625,0.6804123711340206,0
607,0.12857142857142856,0.4602272727272727,0.10638297872340426,0.020145495243424735,0.25842696629213485,0.08896904117823866,0.4166666666666667,0.690625,0.6804123711340206,0
608,0.17142857142857143,0.4943181818181818,0.2553191489361702,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.4722222222222222,0.709375,0.6855670103092784,0
609,0.18571428571428572,0.4772727272727273,0.5106382978723404,0.02238388360380526,0.25842696629213485,0.08662458671475803,625,0.75,0.6855670103092784,0
610,0.12857142857142856,0.5,0.10638297872340426,0.020145495243424735,0.25280898876404495,0.08842801322512775,0.4305555555555556,0.696875,0.6804123711340206,0
611,0.14285714285714285,0.48295454545454547,0.3191489361702128,0.02238388360380526,0.25842696629213485,0.08836789900811542,0.5416666666666666,0.71875,0.6804123711340206,0
612,0.14285714285714285,0.4943181818181818,0.10638297872340426,0.020145495243424735,0.25842696629213485,0.08878869852720168,0.4027777777777778,0.6875,0.6804123711340206,0
613,0.24285714285714285,0.4772727272727273,0.3404255319148936,0.020705092333519866,0.2752808988764045,0.08794709948902915,0.4583333333333333,0.70625,0.6855670103092784,0
614,0.1,0.4715909090909091,0.2978723404255319,0.020145495243424735,0.24719101123595505,0.0878268710550045,0.5694444444444444,0.734375,0.6855670103092784,0
615,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.019026301063234472,0.15730337078651685,0.08812744214006613,0.5694444444444444,0.809375,0.7474226804123711,0
616,0.07142857142857142,0.5,0.0851063829787234,0.020145495243424735,0.24719101123595505,0.08969041178238653,0.4583333333333333,0.703125,0.6804123711340206,0
617,0.1,0.44886363636363635,0.10638297872340426,0.020705092333519866,0.24719101123595505,0.08728584310189359,0.4444444444444444,0.70625,0.6855670103092784,0
618,0.08571428571428572,0.5,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5,0.715625,0.6804123711340206,0
619,0.21428571428571427,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.2696629213483146,0.08680492936579501,0.4722222222222222,0.7125,0.6855670103092784,0
620,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.016228315612758813,0.12921348314606743,0.08842801322512775,0.5694444444444444,0.84375,0.7731958762886598,0
621,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.20786516853932585,0.08999098286744815,0.5416666666666666,0.746875,0.7010309278350515,0
622,0.11428571428571428,0.4772727272727273,0.3829787234042553,0.020145495243424735,0.24719101123595505,0.08734595731890592,0.6111111111111112,0.746875,0.6855670103092784,0
623,0.21428571428571427,0.48295454545454547,0.2765957446808511,0.020145495243424735,0.2752808988764045,0.0890892696122633,0.4444444444444444,0.696875,0.6804123711340206,0
624,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.02182428651371013,0.25842696629213485,0.08842801322512775,0.3055555555555556,0.696875,0.7010309278350515,0
625,0.12857142857142856,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.25842696629213485,0.08944995491433724,0.5416666666666666,0.71875,0.6804123711340206,0
626,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.11797752808988764,0.08842801322512775,0.5694444444444444,0.85625,0.788659793814433,0
627,0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.20224719101123595,0.08716561466786896,0.5416666666666666,0.753125,0.7061855670103093,0
628,0.07142857142857142,0.48295454545454547,0.1276595744680851,0.024622271964185788,0.24719101123595505,0.08920949804628794,0.4861111111111111,0.70625,0.6804123711340206,0
629,0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.2303370786516854,0.08764652840396754,0.5555555555555556,0.728125,0.6855670103092784,0
630,0.12857142857142856,0.4772727272727273,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
631,0.014285714285714285,0.4715909090909091,0.10638297872340426,0.020145495243424735,0.2303370786516854,0.08764652840396754,0.5277777777777778,0.721875,0.6855670103092784,0
632,0.2857142857142857,0.48295454545454547,0.3404255319148936,0.020145495243424735,0.28651685393258425,0.08963029756537422,0.4166666666666667,0.690625,0.6804123711340206,0
633,0.14285714285714285,0.4772727272727273,0.3617021276595745,0.02182428651371013,0.25842696629213485,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206,0
634,0.2714285714285714,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.11235955056179775,0.08668470093177036,0.3333333333333333,0.871875,0.845360824742268,0
635,0.014285714285714285,0.4772727272727273,0.7446808510638298,0.020145495243424735,0.2303370786516854,0.08866847009317703,0.9305555555555556,0.8125,0.6855670103092784,0
636,0.014285714285714285,0.4772727272727273,0.48936170212765956,0.017347509792949075,0.17415730337078653,0.08842801322512775,0.7777777777777778,0.84375,0.7371134020618557,0
637,0.2857142857142857,0.48295454545454547,0.574468085106383,0.020145495243424735,0.25280898876404495,0.08975052599939885,0.5694444444444444,0.765625,0.711340206185567,0
638,0.12857142857142856,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.25280898876404495,0.0883077847911031,0.4166666666666667,0.696875,0.6855670103092784,0
639,0.014285714285714285,0.1875,0.7446808510638298,0.019585898153329603,0.21348314606741572,0.08842801322512775,0.9444444444444444,0.83125,0.6958762886597938,0
640,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.020145495243424735,0.23595505617977527,0.08981064021641118,0.5,0.709375,0.6804123711340206,0
641,0.24285714285714285,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2752808988764045,0.08704538623384431,0.4166666666666667,0.696875,0.6855670103092784,0
642,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.14606741573033707,0.08710550045085663,0.5416666666666666,0.821875,0.7628865979381443,0
643,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.1348314606741573,0.0890892696122633,0.3055555555555556,0.83125,0.8144329896907216,0
644,0.18571428571428572,0.4772727272727273,0.3617021276595745,0.020145495243424735,0.2696629213483146,0.08890892696122633,0.5416666666666666,0.71875,0.6804123711340206,0
645,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.17415730337078653,0.08963029756537422,0.2916666666666667,0.790625,0.7835051546391752,0
646,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.2752808988764045,0.08963029756537422,0.5555555555555556,0.740625,0.6907216494845361,0
647,0.2857142857142857,0.4943181818181818,0.2978723404255319,0.020145495243424735,0.28651685393258425,0.08848812744214006,0.3888888888888889,0.684375,0.6804123711340206,0
648,0.14285714285714285,0.4602272727272727,0.40425531914893614,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5972222222222222,0.734375,0.6804123711340206,0
649,0.014285714285714285,0.48295454545454547,0.2127659574468085,0.019026301063234472,0.2247191011235955,0.08842801322512775,0.5972222222222222,0.746875,0.6907216494845361,0
650,0.11428571428571428,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.25280898876404495,0.08878869852720168,0.4444444444444444,0.7,0.6804123711340206,0
651,0.11428571428571428,0.4943181818181818,0.1276595744680851,0.020145495243424735,0.25280898876404495,0.08848812744214006,0.4444444444444444,0.703125,0.6804123711340206,0
652,0.2714285714285714,0.5,0.2127659574468085,0.02294348069390039,0.2808988764044944,0.08842801322512775,0.3333333333333333,0.678125,0.6855670103092784,0
653,0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.19662921348314608,0.08896904117823866,0.5833333333333334,775,0.7164948453608248,0
654,0.014285714285714285,0.4772727272727273,0.5957446808510638,0.019585898153329603,0.20786516853932585,0.08824767057409078,0.8333333333333334,0.815625,0.7010309278350515,0
655,0.11428571428571428,0.4772727272727273,0.2127659574468085,0.019585898153329603,0.25280898876404495,0.08902915539525098,0.5138888888888888,0.7125,0.6804123711340206,0
656,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.11235955056179775,0.08842801322512775,0.5555555555555556,0.8625,0.7938144329896907,0
657,0.04285714285714286,0.45454545454545453,0.3191489361702128,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.6527777777777778,0.746875,0.6804123711340206,0
658,0.15714285714285714,0.4772727272727273,0.40425531914893614,0.023503077783995522,0.25842696629213485,0.08842801322512775,0.5833333333333334,0.73125,0.6804123711340206,0
659,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.20224719101123595,0.08999098286744815,0.5416666666666666,0.75625,0.711340206185567,0
660,0.014285714285714285,0.4772727272727273,0.7446808510638298,0.020145495243424735,0.19662921348314608,0.08926961226330027,0.9444444444444444,0.853125,0.7164948453608248,0
661,0.6285714285714286,0.4772727272727273,0.2765957446808511,0.017347509792949075,0.07303370786516854,0.08842801322512775,0.041666666666666664,925,0.9381443298969072,0
662,0.014285714285714285,0.4772727272727273,0.0851063829787234,0.016787912702853944,0.19662921348314608,0.08842801322512775,0.5138888888888888,0.759375,0.7164948453608248,0
663,0.07142857142857142,0.4772727272727273,0.3829787234042553,0.019585898153329603,0.23595505617977527,0.08752629996994289,0.6527777777777778,0.753125,0.6855670103092784,0
664,0.44285714285714284,0.4772727272727273,0.8085106382978723,0.017347509792949075,0.3202247191011236,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206,0
665,0.22857142857142856,0.4772727272727273,0.3191489361702128,0.02182428651371013,0.2752808988764045,0.08842801322512775,0.4583333333333333,0.703125,0.6804123711340206,0
666,0.1,0.5056818181818182,0.2553191489361702,0.020705092333519866,0.24719101123595505,0.08842801322512775,0.5416666666666666,0.728125,0.6855670103092784,0
667,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.02294348069390039,0.2303370786516854,0.08818755635707845,0.5833333333333334,0.734375,0.6855670103092784,0
668,0.18571428571428572,0.4772727272727273,0.6595744680851063,0.020145495243424735,0.2696629213483146,0.08878869852720168,0.7222222222222222,0.7625,0.6804123711340206,0
669,0.2714285714285714,0.4772727272727273,0.14893617021276595,0.02294348069390039,0.15730337078651685,0.08848812744214006,0.3055555555555556,0.809375,0.7989690721649485,0
670,0.014285714285714285,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.15730337078651685,0.08824767057409078,0.6111111111111112,0.81875,0.7474226804123711,0
671,0.12857142857142856,0.4772727272727273,0.3617021276595745,0.020145495243424735,0.25280898876404495,0.08812744214006613,0.5694444444444444,0.734375,0.6855670103092784,0
672,0.18571428571428572,0.4943181818181818,0.2765957446808511,0.020145495243424735,0.25842696629213485,0.08758641418695522,0.4722222222222222,0.7125,0.6855670103092784,0
673,0.2857142857142857,0.48295454545454547,0.23404255319148937,0.020145495243424735,0.2808988764044944,0.0880673279230538,0.3472222222222222,0.684375,0.6855670103092784,0
674,0.07142857142857142,0.4715909090909091,0.14893617021276595,0.01790710688304421,0.24719101123595505,0.0880673279230538,0.5,0.7125,0.6804123711340206,0
675,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.2808988764044944,0.08872858431018936,0.5416666666666666,0.728125,0.6855670103092784,0
676,0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.1348314606741573,0.08770664262097987,0.5694444444444444,0.834375,0.7680412371134021,0
677,0.18571428571428572,0.4715909090909091,0.2127659574468085,0.020145495243424735,0.25842696629213485,0.08698527201683198,0.4444444444444444,0.70625,0.6855670103092784,0
678,0.24285714285714285,0.4772727272727273,0.6808510638297872,0.020145495243424735,0.2808988764044944,0.0901112113014728,0.6805555555555556,0.75,0.6804123711340206,0
679,0.2857142857142857,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.20224719101123595,0.08884881274421401,0.2916666666666667,0.759375,0.7577319587628866,0
680,0.12857142857142856,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.25842696629213485,0.08902915539525098,0.5,0.70625,0.6804123711340206,0
681,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.12359550561797752,0.08890892696122633,0.2777777777777778,0.84375,0.8298969072164949,0
682,0.15714285714285714,0.4715909090909091,0.8085106382978723,0.020705092333519866,0.25842696629213485,0.08842801322512775,0.8472222222222222,0.790625,0.6804123711340206,0
683,0.7,0.4772727272727273,0.3617021276595745,0.02182428651371013,0.1348314606741573,0.08842801322512775,0.027777777777777776,0.865625,0.8917525773195877,0
684,0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.1797752808988764,0.08920949804628794,0.5416666666666666,0.78125,0.7268041237113402,0
685,0.15714285714285714,0.4943181818181818,0.23404255319148937,0.019585898153329603,0.25842696629213485,0.08842801322512775,0.4583333333333333,0.70625,0.6804123711340206,0
686,0.17142857142857143,0.45454545454545453,0.2978723404255319,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5,0.71875,0.6855670103092784,0
687,0.14285714285714285,0.4772727272727273,0.1276595744680851,0.024622271964185788,0.25842696629213485,0.08866847009317703,0.4166666666666667,0.690625,0.6804123711340206,0
688,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.02238388360380526,0.25280898876404495,0.08842801322512775,0.5416666666666666,0.75625,0.711340206185567,0
689,0.08571428571428572,0.48295454545454547,0.6595744680851063,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.8194444444444444,0.7875,0.6855670103092784,0
690,0.014285714285714285,0.0,0.7446808510638298,0.020145495243424735,0.2247191011235955,0.08842801322512775,0.9444444444444444,0.821875,0.6907216494845361,0
691,0.15714285714285714,0.48295454545454547,0.7659574468085106,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.8055555555555556,0.784375,0.6804123711340206,0
692,0.22857142857142856,0.4772727272727273,0.23404255319148937,0.019026301063234472,0.2752808988764045,0.08842801322512775,0.3888888888888889,0.690625,0.6804123711340206,0
693,0.2,0.44886363636363635,0.3191489361702128,0.019026301063234472,0.2696629213483146,0.08818755635707845,0.4861111111111111,0.7125,0.6804123711340206,0
694,0.15714285714285714,0.4943181818181818,0.14893617021276595,0.016787912702853944,0.25842696629213485,0.08842801322512775,0.4166666666666667,0.696875,0.6804123711340206,0
695,0.014285714285714285,0.4772727272727273,0.723404255319149,0.019026301063234472,0.21348314606741572,0.08854824165915239,0.9305555555555556,0.828125,0.6958762886597938,0
696,0.21428571428571427,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2696629213483146,0.08800721370604148,0.4444444444444444,0.70625,0.6855670103092784,0
697,0.2714285714285714,0.4772727272727273,0.1702127659574468,0.01790710688304421,0.1853932584269663,0.08842801322512775,0.3194444444444444,0.78125,0.7680412371134021,0
698,0.2571428571428571,0.4715909090909091,0.3404255319148936,0.020145495243424735,0.2808988764044944,0.08842801322512775,0.4444444444444444,0.7,0.6804123711340206,0
699,0.12857142857142856,0.48863636363636365,0.3617021276595745,0.020145495243424735,0.25280898876404495,0.08836789900811542,0.5694444444444444,0.734375,0.6855670103092784,0
700,0.014285714285714285,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.20224719101123595,0.08662458671475803,0.8194444444444444,0.81875,0.711340206185567,0
